student_code,status,brand_code,code,curriculum_id,semester,campus_code,term_id,term_name
PH38990,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH38990,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH38994,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH38994,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH38994,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH38995,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH38995,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH38995,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH39002,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39002,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39002,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39011,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH39011,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH39011,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH39012,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH39012,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH39012,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH39017,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39017,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39017,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39018,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH39018,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH39018,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH39019,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39019,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39019,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39019,TN,PTPM01,PTPM01,253,3,ph,55,Fall 2023
PH39027,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39027,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39027,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39028,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39028,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39028,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39030,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39030,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39030,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39030,THO,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH39042,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39042,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39042,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39043,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39043,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39043,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39045,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39045,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39045,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39047,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH39047,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH39047,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH39051,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH39051,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH39051,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH39052,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39052,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39052,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39058,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39058,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39058,TN,LTWE02,LTWE02,251,2,ph,52,Summer 2023
PH39058,HDI,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH39062,HDI,PTPM01,LTWE02,253,1,ph,50,Fall 2022
PH39062,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39062,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39063,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39063,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39063,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39065,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH39065,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH39065,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH39068,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH39068,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH39068,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH39070,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39070,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39070,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39070,THO,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH39071,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39071,TN,LTWE02,LTWE02,251,1,ph,51,Spring 2023
PH39071,TN,LTWE02,LTWE02,251,1,ph,52,Summer 2023
PH39071,HDI,LTWE02,LTWE02,251,2,ph,55,Fall 2023
PH39071,HDI,LTWE02,LTWE02,251,3,ph,58,Spring 2024
PH39075,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39075,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39075,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39077,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39077,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39077,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39077,THO,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH39079,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39079,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39079,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39079,HL,PTPM01,PTPM01,253,3,ph,55,Fall 2023
PH39081,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH39081,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH39081,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH39083,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39083,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39083,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39084,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39084,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39084,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39087,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39087,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39087,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39096,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39096,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39096,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39098,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39098,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39098,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39104,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH39104,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH39104,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH39107,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39107,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39107,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39108,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH39108,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH39108,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH39112,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39112,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39112,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39112,TN,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH39112,TN,LTWE02,LTWE02,251,3,ph,58,Spring 2024
PH39115,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39115,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39115,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39131,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH39131,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH39131,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH39133,HDI,PTPM02,LTWE02,254,1,ph,50,Fall 2022
PH39133,HDI,PTPM02,LTWE02,254,2,ph,51,Spring 2023
PH39133,HDI,PTPM02,PTPM02,254,3,ph,52,Summer 2023
PH39137,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH39137,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH39137,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH39138,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39138,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39138,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39138,THO,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH39140,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39140,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39140,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39143,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39143,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39143,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39144,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH39144,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH39144,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH39146,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH39146,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH39146,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH39165,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH39165,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH39165,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH39167,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39167,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39167,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39175,HDI,LTWE01,PTPM01,252,1,ph,50,Fall 2022
PH39175,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH39175,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH39191,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH39191,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH39191,TN,UDPM01,UDPM01,255,2,ph,52,Summer 2023
PH39191,HDI,UDPM01,UDPM01,255,3,ph,55,Fall 2023
PH39191,TN,UDPM01,UDPM01,255,3,ph,58,Spring 2024
PH39193,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH39193,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH39193,TN,UDPM01,UDPM01,255,2,ph,52,Summer 2023
PH39193,HDI,UDPM01,UDPM01,255,3,ph,55,Fall 2023
PH39193,TN,UDPM01,UDPM01,255,3,ph,58,Spring 2024
PH39199,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39199,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39199,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39205,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH39205,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH39205,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH39211,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39211,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39211,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39218,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39218,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39218,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39220,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39220,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39220,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39223,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39223,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39223,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39224,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH39224,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH39224,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH39233,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39233,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39233,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39234,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39234,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39234,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39235,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH39235,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH39235,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH39236,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39236,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39236,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39239,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH39239,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH39239,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH39241,HDI,PTPM02,PTPM01,254,1,ph,50,Fall 2022
PH39241,HDI,PTPM02,PTPM02,254,2,ph,51,Spring 2023
PH39241,HDI,PTPM02,PTPM02,254,3,ph,52,Summer 2023
PH39247,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39247,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39247,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39258,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39258,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39258,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39264,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH39264,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH39264,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH39268,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39268,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39268,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39270,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39270,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39270,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39270,THO,PTPM01,PTPM01,253,3,ph,55,Fall 2023
PH39274,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39274,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39274,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39275,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39275,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39275,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39277,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39277,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39277,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39280,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39280,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39280,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39281,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39281,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39281,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39285,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH39285,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH39285,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH39289,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39289,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39289,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39290,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39290,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39290,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39291,HDI,LTMO01,LTMO01,250,1,ph,50,Fall 2022
PH39291,HDI,LTMO01,LTMO01,250,2,ph,51,Spring 2023
PH39291,HDI,LTMO01,LTMO01,250,3,ph,52,Summer 2023
PH39291,HL,LTMO01,LTMO01,250,3,ph,55,Fall 2023
PH39291,TN,LTMO01,LTMO01,250,3,ph,58,Spring 2024
PH39292,HDI,LTMO01,LTMO01,250,1,ph,50,Fall 2022
PH39292,HDI,LTMO01,LTMO01,250,2,ph,51,Spring 2023
PH39292,HDI,LTMO01,LTMO01,250,3,ph,52,Summer 2023
PH39294,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH39294,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH39294,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH39295,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH39295,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH39295,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH39301,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39301,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39301,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39302,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39302,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39302,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39305,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39305,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39305,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39306,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39306,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39306,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39308,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39308,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39308,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39309,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39309,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39309,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39311,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH39311,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH39311,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH39312,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39312,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39312,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39314,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39314,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39314,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39316,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39316,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39316,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39325,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH39325,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH39325,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH39326,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39326,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39326,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39327,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39327,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39327,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39328,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH39328,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH39328,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH39329,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39329,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39329,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39334,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH39334,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH39334,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH39336,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39336,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39336,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39337,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39337,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39337,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39339,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39339,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39339,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39340,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39340,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39340,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39342,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39342,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39342,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39342,TN,PTPM01,PTPM01,253,3,ph,55,Fall 2023
PH39342,HL,PTPM01,PTPM01,253,3,ph,58,Spring 2024
PH39343,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39343,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39343,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39344,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH39344,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH39344,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH39347,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39347,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39347,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39350,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39350,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39350,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39353,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH39353,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH39353,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH39354,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39354,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39354,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39355,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH39355,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH39355,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH39356,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH39356,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH39356,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH39362,HDI,LTMO01,LTMO01,250,1,ph,50,Fall 2022
PH39362,HDI,LTMO01,LTMO01,250,2,ph,51,Spring 2023
PH39362,HDI,LTMO01,LTMO01,250,3,ph,52,Summer 2023
PH39365,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39365,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39365,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39371,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH39371,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH39371,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH39375,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39375,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39375,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39377,HDI,PTPM02,PTPM01,254,1,ph,50,Fall 2022
PH39377,HDI,PTPM02,PTPM02,254,2,ph,51,Spring 2023
PH39377,HDI,PTPM02,PTPM02,254,3,ph,52,Summer 2023
PH39380,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH39380,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH39380,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH39382,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39382,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39382,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39383,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH39383,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH39383,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH39385,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
