student_code,status,brand_code,code,curriculum_id,semester,campus_code,term_id,term_name
PH44192,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44194,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44194,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44194,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44195,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH44195,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH44195,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH44196,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44196,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44196,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44199,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44199,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44199,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44202,HDI,LTMO01,LTMO01,250,1,ph,50,Fall 2022
PH44202,HDI,LTMO01,LTMO01,250,2,ph,51,Spring 2023
PH44202,HDI,LTMO01,LTMO01,250,3,ph,52,Summer 2023
PH44202,THO,LTMO01,LTMO01,250,3,ph,55,Fall 2023
PH44203,HDI,PTPM02,PTPM01,254,1,ph,50,Fall 2022
PH44203,HDI,PTPM02,PTPM02,254,2,ph,51,Spring 2023
PH44203,HDI,PTPM02,PTPM02,254,3,ph,52,Summer 2023
PH44215,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH44215,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH44215,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH44220,HDI,PTPM02,PTPM01,254,1,ph,50,Fall 2022
PH44220,HDI,PTPM02,PTPM02,254,2,ph,51,Spring 2023
PH44220,HDI,PTPM02,PTPM02,254,3,ph,52,Summer 2023
PH44225,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44225,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44225,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44230,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH44230,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH44230,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH44239,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44239,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44239,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44242,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44242,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44242,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44244,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH44244,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH44244,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH44245,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH44245,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH44245,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH44249,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44249,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44249,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44261,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44261,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44261,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44261,THO,PTPM01,PTPM01,253,3,ph,55,Fall 2023
PH44266,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH44266,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH44266,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH44267,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH44267,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH44267,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH44272,HDI,LTMO01,LTMO01,250,1,ph,50,Fall 2022
PH44272,HDI,LTMO01,LTMO01,250,2,ph,51,Spring 2023
PH44272,HDI,LTMO01,LTMO01,250,3,ph,52,Summer 2023
PH44275,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH44275,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH44275,TN,UDPM01,UDPM01,255,2,ph,52,Summer 2023
PH44275,HDI,UDPM01,UDPM01,255,3,ph,55,Fall 2023
PH44275,TN,UDPM01,UDPM01,255,3,ph,58,Spring 2024
PH44286,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44286,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44286,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44286,TN,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH44286,TN,LTWE02,LTWE02,251,3,ph,58,Spring 2024
PH44287,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH44287,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH44287,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH44290,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44290,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44290,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44290,THO,PTPM01,PTPM01,253,3,ph,55,Fall 2023
PH44291,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44291,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44291,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44291,CHO,PTPM01,PTPM01,253,3,ph,55,Fall 2023
PH44291,THO,PTPM01,PTPM01,253,3,ph,58,Spring 2024
PH44293,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44293,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44293,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44296,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44296,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44296,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44297,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH44297,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH44297,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH44301,HDI,PTPM02,PTPM01,254,1,ph,50,Fall 2022
PH44301,HDI,PTPM02,PTPM02,254,2,ph,51,Spring 2023
PH44301,HDI,PTPM02,PTPM02,254,3,ph,52,Summer 2023
PH44302,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44302,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44302,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44309,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH44309,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH44309,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH44315,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH44315,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH44315,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH44316,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44316,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44316,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44322,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH44322,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH44322,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH44323,HDI,LTMO01,LTMO01,250,1,ph,50,Fall 2022
PH44323,HDI,LTMO01,LTMO01,250,2,ph,51,Spring 2023
PH44323,HDI,LTMO01,LTMO01,250,3,ph,52,Summer 2023
PH44331,HDI,PTPM02,PTPM01,254,1,ph,50,Fall 2022
PH44331,HDI,PTPM02,PTPM01,254,2,ph,51,Spring 2023
PH44331,HL,PTPM02,UD_NET,254,2,ph,52,Summer 2023
PH44331,HDI,PTPM02,PTPM02,254,3,ph,55,Fall 2023
PH44335,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44335,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44335,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44337,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44337,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44337,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44345,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44345,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44345,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44345,THO,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH44350,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH44350,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH44350,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH44351,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44351,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44351,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44351,TN,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH44351,THO,LTWE02,LTWE02,251,3,ph,58,Spring 2024
PH44352,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44352,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44352,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44352,TN,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH44352,THO,LTWE02,LTWE02,251,3,ph,58,Spring 2024
PH44354,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44354,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44354,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44357,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH44357,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH44357,TN,LTWE01,LTWE02,252,2,ph,52,Summer 2023
PH44357,HDI,LTWE01,LTWE02,252,3,ph,55,Fall 2023
PH44359,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44359,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44359,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44387,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44387,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44387,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44392,HDI,LTMO01,LTMO01,250,1,ph,50,Fall 2022
PH44392,HDI,LTMO01,LTMO01,250,2,ph,51,Spring 2023
PH44392,HDI,LTMO01,LTMO01,250,3,ph,52,Summer 2023
PH44392,THO,LTMO01,LTMO01,250,3,ph,55,Fall 2023
PH44403,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44403,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44403,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44410,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44410,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44410,TN,LTWE02,LTWE02,251,2,ph,52,Summer 2023
PH44410,HDI,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH44410,HL,LTWE02,LTWE02,251,3,ph,58,Spring 2024
PH44412,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44412,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44412,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44415,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44415,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44415,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44418,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44418,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44418,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44432,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44432,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44432,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44436,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH44436,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH44436,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH44438,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44438,TN,LTWE02,LTWE02,251,1,ph,51,Spring 2023
PH44438,TN,LTWE02,LTWE02,251,1,ph,52,Summer 2023
PH44438,HDI,LTWE02,LTWE02,251,2,ph,55,Fall 2023
PH44438,HDI,LTWE02,LTWE02,251,3,ph,58,Spring 2024
PH44444,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH44444,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH44444,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH44448,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44448,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44448,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44448,THO,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH44457,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44457,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44457,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44457,CHO,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH44457,TN,LTWE02,LTWE02,251,3,ph,58,Spring 2024
PH44459,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH44459,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH44459,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH44460,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44460,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44460,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44460,TN,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH44461,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH44461,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH44461,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH44469,HDI,UDPM01,LTWE02,255,1,ph,50,Fall 2022
PH44469,HDI,UDPM01,LTWE02,255,2,ph,51,Spring 2023
PH44469,HDI,UDPM01,UDPM01,255,2,ph,52,Summer 2023
PH44469,HDI,UDPM01,UDPM01,255,3,ph,55,Fall 2023
PH44475,HDI,LTWE01,DIMA01,252,1,ph,50,Fall 2022
PH44475,HDI,LTWE01,LTWE02,252,1,ph,51,Spring 2023
PH44475,HDI,LTWE01,LTWE02,252,2,ph,52,Summer 2023
PH44475,HDI,LTWE01,LTWE02,252,3,ph,55,Fall 2023
PH44476,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH44476,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH44476,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH44482,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44482,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44482,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44484,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44484,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44484,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44488,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44488,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44488,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44493,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44493,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44493,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44496,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH44496,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH44496,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH44499,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH44499,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH44499,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH44500,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44500,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44500,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44500,TN,PTPM01,PTPM01,253,3,ph,55,Fall 2023
PH44500,THO,PTPM01,PTPM01,253,3,ph,58,Spring 2024
PH44513,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44513,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44513,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44513,THO,PTPM01,PTPM01,253,3,ph,55,Fall 2023
PH44522,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44522,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44522,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44547,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44547,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44547,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44547,THO,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH44552,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH44552,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH44552,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH44559,HDI,LTMO01,LTMO01,250,1,ph,50,Fall 2022
PH44559,HDI,LTMO01,LTMO01,250,2,ph,51,Spring 2023
PH44559,HDI,LTMO01,LTMO01,250,3,ph,52,Summer 2023
PH44560,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44560,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44560,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44560,HL,PTPM01,PTPM01,253,3,ph,55,Fall 2023
PH44563,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44563,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44563,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44564,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44564,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44564,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44565,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44565,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44565,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44566,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44566,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44566,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44566,THO,PTPM01,PTPM01,253,3,ph,55,Fall 2023
PH44567,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44567,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44567,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44576,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44576,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44576,TN,LTWE02,LTWE02,251,2,ph,52,Summer 2023
PH44576,HDI,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH44576,HL,LTWE02,LTWE02,251,3,ph,58,Spring 2024
PH44577,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44577,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44577,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44594,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH44594,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH44594,TN,LTWE01,LTWE02,252,2,ph,52,Summer 2023
PH44594,HDI,LTWE01,LTWE02,252,3,ph,55,Fall 2023
PH44596,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44596,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44596,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44598,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44598,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44598,TN,LTWE02,LTWE02,251,2,ph,52,Summer 2023
PH44598,HDI,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH44598,THO,LTWE02,LTWE02,251,3,ph,58,Spring 2024
PH44600,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44600,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44600,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44602,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44602,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44602,HL,PTPM01,PTPM01,253,2,ph,52,Summer 2023
PH44602,TN,PTPM01,PTPM01,253,2,ph,55,Fall 2023
PH44602,HDI,PTPM01,PTPM01,253,3,ph,58,Spring 2024
PH44605,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44605,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44605,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44607,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44607,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44607,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44607,TN,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH44616,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44616,TN,LTWE02,LTWE02,251,1,ph,51,Spring 2023
PH44616,TN,LTWE02,LTWE02,251,1,ph,52,Summer 2023
PH44616,HDI,LTWE02,LTWE02,251,2,ph,55,Fall 2023
PH44616,HDI,LTWE02,LTWE02,251,3,ph,58,Spring 2024
PH44675,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH44675,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH44675,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH44680,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44680,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44680,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44686,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH44686,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH44686,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH44688,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH44688,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH44688,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH44690,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44690,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44690,CHO,LTWE02,LTWE02,251,2,ph,52,Summer 2023
PH44690,HDI,LTWE02,LTWE02,251,3,ph,55,Fall 2023
PH44691,HDI,LTWE01,LTWE02,252,1,ph,50,Fall 2022
PH44691,HDI,LTWE01,LTWE02,252,2,ph,51,Spring 2023
PH44691,HDI,LTWE01,LTWE02,252,3,ph,52,Summer 2023
PH44692,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44692,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44692,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44692,TN,PTPM01,PTPM01,253,3,ph,55,Fall 2023
PH44696,HDI,LTMO02,LTMO01,249,1,ph,50,Fall 2022
PH44696,HDI,LTMO02,LTMO01,249,2,ph,51,Spring 2023
PH44696,HDI,LTMO02,LTMO01,249,3,ph,52,Summer 2023
PH44702,HDI,UDPM01,UDPM01,255,1,ph,50,Fall 2022
PH44702,HDI,UDPM01,UDPM01,255,2,ph,51,Spring 2023
PH44702,HDI,UDPM01,UDPM01,255,3,ph,52,Summer 2023
PH44702,TN,UDPM01,UDPM01,255,3,ph,55,Fall 2023
PH44702,HL,UDPM01,UDPM01,255,3,ph,58,Spring 2024
PH44710,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44710,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44710,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44711,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44711,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44711,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44711,HL,PTPM01,PTPM01,253,3,ph,55,Fall 2023
PH44717,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44717,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44717,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44725,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44725,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44725,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44725,THO,PTPM01,PTPM01,253,3,ph,55,Fall 2023
PH44739,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44739,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44739,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44749,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44749,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44749,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44755,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44755,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44755,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44758,HDI,PTPM01,PTPM01,253,1,ph,50,Fall 2022
PH44758,HDI,PTPM01,PTPM01,253,2,ph,51,Spring 2023
PH44758,HDI,PTPM01,PTPM01,253,3,ph,52,Summer 2023
PH44765,HDI,LTWE02,LTWE02,251,1,ph,50,Fall 2022
PH44765,HDI,LTWE02,LTWE02,251,2,ph,51,Spring 2023
PH44765,HDI,LTWE02,LTWE02,251,3,ph,52,Summer 2023
PH44766,HDI,LTMO01,LTMO01,250,1,ph,50,Fall 2022
